Yield,Clusters,Lat,Long,Intercrop,Manure,Labour,Pest,Residue,Rotation,Credit,Fert,Fallow,Femhead,Minpltdis,Hhsize,Headage,Headedu,Meanedu,Landsize,Nplots,IntercropH,FempltsF,TLU,CropD,LvstD,Ntreat,FertHa,Ncrop,Totincome,PestHa,aprEVI,mayEVI,junEVI,julEVI,augEVI,sepEVI,octEVI,seasEVI,aprprec,mayprec,junprec,julprec,augprec,sepprec,octprec,seasprec,pdsi,lst,Maxtemp,Mintemp,Soilmoist,Silt,Sand,Clay,CEC,Orgcab,Soilbulk,DEM,MarketAccess,LivDens
222.3899841,2,10.39087868,-2.332708359,0,0,0,0,1,1,0,1,0,0,3,7,62,0,5.833333492,4.046945095,3,0,0,0,5,0,0,98.83998871,5,3036.465576,0,0.173999995,0.305150002,0.312900007,0.34889999,0.421449989,0.369500011,0.327399999,0.328700006,26,72,54,184,257,109,97,799,-3.299999952,36.36999893,32.59999847,22.70000076,685.7000122,15.47843001,71.99660625,12.90473084,22.07099132,19.00007952,152.3788063,299.9466512,13,3256.92803
222.3899841,2,10.39387321,-2.331542253,1,0,0,1,1,1,0,1,0,1,4,5,52,0,0,4.249292374,2,2.630514145,100,0,4,0,0,117.6666489,4,2039.2677,0,0.143797661,0.339127701,0.321624796,0.407274869,0.388588122,0.393442153,0.377214505,0.36149723,26,72,54,184,257,109,97,799,-3.299999952,36.33000183,32.59999847,22.70000076,685.7000122,15.42560399,71.04189792,12.49851009,21.49181242,19.86753857,149.8327363,300.7387396,13,3252.174108
240.9224701,1,10.55672646,-0.886060894,0,0,1,1,1,1,0,0,0,0,5,7,33,0,1.5,3.237555981,2,0,0,0,2,0,0,0,4,1665.586792,30.69615364,0.177883447,0.294120188,0.366729219,0.445952573,0.353199086,0.506764758,0.464156925,0.394666882,20,42,81,167,182,133,124,749,-3.799999952,31.85000038,33.20000076,23.20000076,453.2999878,17.97259025,71.24535332,13.41477153,21.51571755,17.91867584,149.3399189,164.1227119,12,5923.035273
247.0999603,3,9.376864433,-1.006983876,1,0,0,1,1,0,1,1,0,0,2,12,42,0,2.666666746,0.809388995,2,4.451639652,0,0.600000009,4,3,3,741.2999268,4,5444.27832,236.1242523,0.193210627,0.199199625,0.298007332,0.292362243,0.380510286,0.40052835,0.435364638,0.320076222,52,79,60,170,115,181,222,879,-4.099999905,31.93000031,33.20000076,23.60000038,547.0999756,18.7685359,71.77133592,9.9773903,18.76221641,18.47163246,147.5363569,165.8062947,11,5531.765099
247.0999603,6,9.562624931,-0.831549823,0,0,0,1,1,0,0,1,0,0,3,12,75,0,4.875,1.214083552,1,0,0,0.32,1,3,6,494.1999207,1,917.3586426,18.88994026,0.176632747,0.327989021,0.369551008,0.330902671,0.25253022,0.431600774,0.413915907,0.341249492,42,84,68,164,133,175,213,879,-4,31.14999962,33.20000076,23.70000076,520.4000244,19.01601095,69.54563047,11.62881415,20.13380297,19,147.5902032,160.468787,11,6642.154087
247.0999603,2,9.498754501,-1.244086742,0,0,0,1,1,1,1,1,0,0,2,6,29,3,0.75,3.035208702,4,0,0,1.650000006,4,3,1,164.7333221,4,1119.972534,60.44781113,0.227214542,0.329526745,0.474789675,0.456526357,0.30185713,0.4930011,0.413401371,0.442888013,51,63,56,180,121,170,202,843,-4,31.5,33,23.60000038,553.9000244,19.63031403,65.35452834,13.38744195,20.6843031,19.13535565,150.218996,147.1971742,11,3321.162982
247.0999603,6,10.27778244,-0.826647818,0,0,0,1,1,1,0,0,0,0,2,14,37,0,2.833333254,3.237555981,3,0,0,0.400000006,3,2,0,0,3,2485.226318,86.57889557,0.149749994,0.243300006,0.313300014,0.259499997,0.341800004,0.413800001,0.291900009,0.305200011,21,42,74,168,171,139,170,785,-4.099999905,34.16999817,33.20000076,23.29999924,493.2000122,19.78961826,63.3810546,14.93068214,21.24634277,18.11092109,152.3550923,140.210907,13,4274.390862
247.0999603,2,10.25734806,-2.621363401,1,1,0,0,1,1,0,1,0,0,2,3,60,0,2.666666746,3.642250538,2,2.428166866,0,0.830000011,4,3,2,13.72777653,4,640.9278564,1.958956838,0.183773114,0.298805525,0.314185801,0.209930662,0.350310341,0.433582341,0.3933858,0.326421002,30,71,47,179,224,116,99,766,-3.400000095,32.77000046,32.59999847,22.29999924,597.7999878,14.62344048,77.91631923,7.063615622,18.98604369,18.29829674,149.7442256,303.8036307,13,4166.493179
247.0999603,6,9.550542831,-1.006296873,0,0,0,0,1,0,0,1,0,0,5,6,55,2,2,5.261028767,2,0,0,2.700000048,2,3,1,703.2844849,2,4738.371094,0,0.17385,0.265500009,0.362749994,0.233400002,0.260899991,0.402700007,0.389099985,0.271600008,43,72,60,159,119,163,195,811,-4.099999905,31.38999939,33.40000153,23.89999962,419.5,19.25579437,66.75299025,11.12782551,19.1053669,18.44354559,150.0446521,136.4303882,11,6027.874397
247.0999756,1,10.55945683,-0.829437912,0,1,0,1,1,1,0,1,0,0,4,4,37,0,5,0.404694498,1,0,0,4.400000095,1,1,0,123.5499878,1,91.83779144,62.96646881,0.171749994,0.216499999,0.287050009,0.403349996,0.314500004,0.475199997,0.441399992,0.316599995,22,42,83,167,185,138,126,763,-3.799999952,30.82999992,33.09999847,22.89999962,478.2999878,20.83513425,66.31341398,12.93221468,20.66776831,18.16614204,145.3471008,147.3677557,12,4968.451432
247.0999756,1,10.67799854,-0.83261776,1,1,0,0,1,0,0,0,0,0,1,4,26,13,8.5,0.607041717,2,0.404694498,0,0,3,0,0,0,3,1197.907227,0,0.167950004,0.252900004,0.242799997,0.434350014,0.344150007,0.499799997,0.409099996,0.262800008,21,43,78,164,184,135,120,745,-3.799999952,35.40999985,33.09999847,22.89999962,447.3999939,22.46325525,57.98524047,16.45933483,22,17.90708262,150.1229462,213.9929175,12,16035.75224
247.0999756,1,10.97413445,-0.868275285,1,1,0,0,1,0,0,0,0,0,2,2,55,0,0,0.809588969,2,0.607041717,0,0.740000017,3,3,1,0,4,133.2157593,0,0.157207718,0.224613911,0.342739604,0.356944903,0.231103275,0.418684712,0.331012288,0.327728774,19,44,77,152,179,106,93,670,-3.799999952,33.68999863,33.79999924,23.20000076,313.7999878,15.16914527,71.1169276,12.5393079,20.99780453,15.8720227,159.6679535,235.2489158,16.85123336,6758.552349
247.0999756,1,10.67504597,-0.834079504,1,0,0,0,1,0,0,1,0,1,1,2,56,0,6.5,1.214083433,2,1.214083433,100,0.400000006,3,1,0,164.7333221,4,650.2849121,0,0.161864781,0.245953085,0.241173304,0.455740141,0.384077724,0.531098547,0.422907612,0.271582946,20,43,77,163,182,130,117,732,-3.799999952,35.53764076,33.40000153,23.20000076,420,22.12852661,57.9254623,16.93934912,22.19132608,17.36256062,148.2754096,200.5654575,12,15728.79067
247.0999756,3,9.453110695,-1.098896384,0,0,0,1,1,1,0,1,0,1,2,5,65,0,6.5,1.61877799,2,0,0,0,2,0,1,123.5499878,2,853.3575439,25.18658829,0.202849999,0.157000005,0.371399999,0.234750003,0.27669999,0.388200015,0.3565,0.337900013,51,72,58,173,118,176,213,861,-4,33.59000015,33.20000076,23.70000076,541,20.81093046,71.07697097,10.79350419,19.00005377,18.99717251,148.4276562,152.2990316,11,6397.277701
247.0999756,6,9.47942543,-0.807455361,0,0,0,1,0,0,0,1,0,0,1,10,46,0,4.199999809,1.61877799,3,0,0,0.700000025,2,2,0,247.0999756,3,3064.405762,48.79901505,0.14539264,0.129448732,0.256253481,0.264364871,0.425104416,0.391835078,0.354925854,0.261000007,46,86,65,166,129,180,223,895,-4,30.70999908,33.09999847,23.70000076,554.0999756,23.09496646,65.38045142,13.16778279,20.57816818,18.61250641,147.7405787,143.331217,11,23025.65586
247.0999756,1,10.96367359,-0.858912051,1,0,0,0,1,1,0,1,0,1,1,9,45,0,3.666666746,1.61877799,2,1.214083433,0,0.400000006,3,1,1,185.3249817,4,0,0,0.134550005,0.1919,0.280999988,0.316549987,0.398950011,0.463400006,0.351500005,0.309300005,19,44,77,152,179,106,93,670,-3.799999952,33.27000046,33.79999924,23.20000076,313.7999878,14.8167564,69.51801727,13.36417607,20.54750329,15.9846712,161.0730869,233.7196669,12,6774.048174
247.0999756,1,10.9653616,-0.859914482,1,1,0,0,1,0,0,0,0,1,2,7,35,0,1.333333373,1.821125269,3,0.809388995,0,0,4,0,0,0,4,1220.943115,0,0.147699997,0.181899995,0.272850007,0.378100008,0.40079999,0.483799994,0.370000005,0.339599997,19,44,77,152,179,106,93,670,-3.799999952,33.27000046,33.79999924,23.20000076,313.7999878,14.19040055,70.99443329,13.71491567,20.04008899,16.04403647,160.6269833,235.3009652,12,6772.389261
247.0999756,3,9.442895889,-0.989080548,0,0,0,1,1,1,0,1,0,0,3,7,45,0,2.799999952,1.821125269,3,0,0,1.900000036,3,3,1,219.6444244,3,1826.25708,44.77615356,0.154449999,0.1699,0.270599991,0.315149993,0.281450003,0.378100008,0.442600012,0.256999999,51,81,61,165,117,177,220,872,-4.099999905,32.47000122,33.20000076,23.70000076,521.4000244,22.1151612,67.48923225,11.00628368,19.97943572,18.84000641,153.6260378,151.5990257,11,6492.643971
247.0999756,3,9.453011513,-1.100313067,1,1,0,1,1,1,0,1,0,0,1,8,52,0,1.25,2.383472443,2,2.023472548,0,0.420000006,3,3,1,125.8667831,3,1406.292358,129.5773621,0.19041301,0.16067911,0.383517065,0.243667842,0.27669999,0.373203643,0.360778965,0.338379891,51,72,58,173,118,176,213,861,-4,33.59000015,33.20000076,23.70000076,541,17.57144908,68.298842,10.1602257,19.57203737,19,148.1589864,157.4126973,11,6381.304663
247.0999756,6,9.667363167,-0.917003214,0,0,0,1,1,0,0,0,0,1,1,12,60,0,0,2.428166866,2,0,0,0,2,0,0,0,2,217.6586304,30.43379593,0.160933057,0.344265392,0.388983796,0.363901103,0.318822916,0.410022431,0.410469915,0.379882896,37,72,66,157,131,159,182,804,-3.900000095,34.22000122,33.29999924,24,402.2000122,18.85709909,68.59914147,10.68643469,19.79496284,19,148.0278083,127.6974434,11,4720.608686
247.0999756,1,10.91854858,-1.046615481,1,1,1,1,1,0,0,1,0,0,1,8,60,0,7.875,2.428166866,2,2.023472548,0,1.700000018,5,3,1,350.0583191,6,2174.69043,39.87876511,0.174525349,0.279704362,0.242102339,0.360425707,0.414807037,0.476902834,0.353649855,0.34831164,17,42,72,160,184,94,93,662,-3.900000095,33.34999847,33.79999924,23.60000038,339,17.26425524,65.20205105,12.80760132,21.78281546,16.83761468,156.7687791,185.267279,12,10833.50151
247.0999756,1,10.96472836,-0.858663082,1,0,0,0,1,1,0,1,0,1,2,2,50,0,0,2.428167105,2,3.035208702,100,1.400000006,5,1,3,247.0999603,6,583.9293213,0,0.14272243,0.182329244,0.296661233,0.38143228,0.410820226,0.476202434,0.368901378,0.344972818,19,44,77,152,179,106,93,670,-3.799999952,33.27000046,33.79999924,23.20000076,313.7999878,14.26442095,71.7682421,12.9767374,20.20149755,16,162.4195516,236.7256588,12,6774.46016
247.0999756,1,10.9655571,-0.859610677,1,0,0,0,1,0,0,1,0,1,1,10,60,0,4.166666508,2.832861423,2,6.879806519,100,2.600000001,5,2,2,317.6999817,17,690.0982666,0,0.147699997,0.181899995,0.272850007,0.378100008,0.40079999,0.483799994,0.370000005,0.339599997,19,44,77,152,179,106,93,670,-3.799999952,33.27000046,33.79999924,23.20000076,313.7999878,14.64018979,71.8757317,13.03095932,20.11313029,16,159.5344272,235.7579961,12,6772.892007
247.0999756,1,10.67728806,-0.831324875,1,0,1,1,1,0,0,1,1,0,1,5,44,9,5,3.035208702,2,0.607041717,0,0,4,0,0,16.47333145,5,2548.218262,13.43284702,0.168505994,0.252509532,0.246627221,0.435618299,0.343020625,0.499425242,0.40574128,0.266478587,21,43,78,164,184,135,120,745,-3.799999952,35.27632871,33.09999847,22.89999962,447.3999939,23.28380983,56.78839622,17.40183462,21.43586191,18.03527364,151.1068343,218.0080052,12,15884.48451
247.0999756,6,9.665176392,-0.843147397,0,0,0,1,1,1,0,1,0,0,2,5,35,13,6.5,3.237555981,2,0,0,0,2,0,1,30.88749695,2,624.8435669,62.96646881,0.161801354,0.380634979,0.366777547,0.245156019,0.457732715,0.410279601,0.435499996,0.399377269,38,79,69,160,135,168,196,845,-4,34.18000031,33.29999924,23.79999924,460,18.03866439,73.33637902,8.367521228,20.14405493,19.1988579,150.2783732,145.6462212,11,5828.808968
247.0999756,6,9.670409203,-0.940405369,1,0,1,1,1,1,0,1,0,0,3,2,50,15,7.5,3.439903259,2,2.428166866,0,0.600000024,3,1,0,58.1411705,4,1142.201172,26.66815186,0.165349154,0.303169172,0.416419594,0.423753966,0.361228228,0.444867823,0.548455663,0.384803677,37,72,66,157,131,159,182,804,-3.900000095,34.18000031,33.29999924,24,402.2000122,19.12680732,71.37247541,10.86915351,20.17361303,19.01844094,146.6688299,119.2789001,11,4250.276804
247.0999756,3,9.452900887,-1.102822661,0,0,0,1,1,1,0,1,0,0,3,14,70,0,6.599999905,4.046945095,3,0,0,1.400000013,2,3,0,185.3249817,3,3720.769775,47.85451508,0.169799998,0.209600002,0.41049999,0.343849987,0.27335,0.365500003,0.319700003,0.338400006,51,72,58,173,118,176,213,861,-4,33.59000015,33.20000076,23.70000076,541,18.30547371,71.00715508,9.503766242,19.12228587,18.87771413,148.8528796,157.74662,11,6354.777304
247.0999756,1,10.56029892,-0.827616096,1,0,0,1,1,1,0,1,0,0,1,6,65,0,5.199999809,4.046945095,2,2.428167105,0,0.500000015,2,1,0,61.77499008,3,559.5683594,18.88994026,0.175677614,0.214560639,0.287529138,0.416968584,0.323375723,0.529301857,0.4433757,0.308038099,22,42,83,167,185,138,126,763,-3.799999952,30.82999992,33.09999847,22.89999962,478.2999878,20.9456403,63.56073808,13.60261114,20.97669724,17.89738782,146.0287678,148.5033889,12,4957.332246
247.0999756,6,9.684763908,-0.782517731,0,0,0,1,1,1,0,0,0,0,2,21,70,0,2.200000048,4.451639652,3,0,0,1.460000034,3,3,1,0,3,5353.052734,103.0360336,0.196999997,0.365350008,0.338250011,0.331099987,0.399650007,0.368099988,0.384799987,0.3477,36,81,75,160,143,168,196,859,-3.900000095,33.86999893,33.29999924,23.89999962,491.3999939,18.46061798,68.88903584,12.55261593,21.36879371,20.27468383,149.7552879,148.885207,11,5338.370674
247.0999756,1,10.91359997,-1.047436118,1,1,1,1,1,0,0,1,0,0,1,9,23,9,8.5,4.451639652,3,3.439903259,0,2.480000079,6,3,1,404.3453979,7,2504.185303,34.34534454,0.171250001,0.285299987,0.282400012,0.328350008,0.454299986,0.477899998,0.36469999,0.316399992,17,43,72,161,184,98,96,671,-3.900000095,33.83000183,33.79999924,23.60000038,353.7000122,17.7741039,66.35530386,12.21704811,21.62671009,16.13224997,157.1248563,184.7611001,12,10835.78099
247.0999756,6,9.561581612,-0.832897067,1,0,0,1,0,1,0,1,0,0,1,10,29,0,0,5.058681488,4,4.046945095,0,1.700000018,4,3,0,177.911972,6,3931.717529,26.4962883,0.172900006,0.351700008,0.352200001,0.295100003,0.223250002,0.412299991,0.375800014,0.313300014,42,84,68,164,133,175,213,879,-4,31.14999962,33.20000076,23.70000076,520.4000244,19.55681362,69.75529922,10.08148339,19.23137787,18.7190963,150.972454,158.0035153,11,6660.335068
247.0999756,6,9.562222481,-0.831479907,1,0,0,1,1,1,0,1,0,0,2,11,55,4,6.857142925,5.665722847,4,2.428166866,0,1.650000006,4,3,6,97.07498932,6,7312.632324,19.78946304,0.160500005,0.286749989,0.336549997,0.242050007,0.276950002,0.411300004,0.389299989,0.298000008,42,84,68,164,133,175,213,879,-4,31.14999962,33.20000076,23.70000076,520.4000244,18.84081958,68.30429667,11.83640739,19.99441282,19.0700762,148.5857049,157.7056489,11,6634.480401
247.0999756,6,9.667743683,-0.842689812,0,0,0,0,1,0,0,1,0,1,3,6,51,0,1.666666627,5.665722847,2,0,0,0,2,0,0,61.7749939,2,1049.172974,0,0.170599997,0.389450014,0.294349998,0.279150009,0.447100013,0.415300012,0.437000006,0.353899986,37,77,71,159,137,164,190,835,-4,33.16999817,33.29999924,23.89999962,445.6000061,19.10943973,71.39230868,9.095710737,20.90185628,19.11118893,149.0579504,141.1154047,11,5733.017648
247.0999756,6,9.742255211,-0.823979676,1,0,0,1,1,0,0,1,0,0,3,10,65,0,6.714285851,12.95022392,2,5.665722847,0,1.700000048,3,3,0,193.0468597,3,3434.30542,9.838510513,0.157399997,0.188800007,0.223199993,0.327850014,0.368900001,0.293799996,0.349999994,0.265899986,34,76,74,158,142,162,186,832,-4,33.40999985,33.29999924,23.89999962,447.3999939,18.85184322,63.95864594,11.28923974,20.84201521,19.01298733,151.8021368,111.516984,11,4057.860714
269.7507935,6,10.27710247,-0.824647069,1,0,1,1,1,1,0,1,0,1,4,4,38,0,4,3.642250538,1,3.642250538,100,0,3,0,0,109.8222122,3,3908.967041,173.9273834,0.14917139,0.250564676,0.277528604,0.293881599,0.389148753,0.409027862,0.393123887,0.320631347,21,42,74,168,171,139,170,785,-4.099999905,34.16999817,33.20000076,23.29999924,493.2000122,20.65671405,66.57724878,12.92506014,20.25883845,18.35066195,150.882646,137.4740424,13,4279.848561
269.7507935,6,10.16552639,-0.804021955,1,0,0,1,1,1,0,1,0,0,5,24,68,0,1.727272749,14.16430759,3,4.046945095,0,15,3,2,0,52.94999313,4,6400.635254,17.99041939,0.125958288,0.282905233,0.305795952,0.283085467,0.230198902,0.388399988,0.281399995,0.281399995,22,45,74,169,164,142,172,788,-4.099999905,33.82747078,33.29999924,23.60000038,479.5,21.29412461,61.89400819,15.18256156,20.36883016,19,152.8221912,122.0180658,13,3861.322619
271.809967,1,10.5871048,-0.82731092,1,0,1,1,1,1,0,1,0,0,3,12,55,0,2.25,5.261028767,2,4.046945095,0,0,2,0,0,85.5345993,3,738.9833374,92.99662781,0.158250004,0.189199999,0.219999999,0.325949997,0.369399995,0.520399988,0.434700012,0.238499999,21,42,80,164,182,135,122,746,-3.799999952,31.46999931,33.29999924,23.20000076,442.2999878,18.99179212,68.29924868,12.43927572,22.23907867,17.53795177,152.8684307,139.2634192,12,6442.223104
277.9874573,1,10.5527277,-0.88597399,0,0,0,1,1,1,0,1,0,0,3,6,70,0,2.75,3.237555981,2,0,0,0.050000001,1,2,0,108.1062393,2,2607.94873,31.48323441,0.168763876,0.24226786,0.366122445,0.462457736,0.308039074,0.515615563,0.476561095,0.368565944,20,42,81,167,182,133,124,749,-3.799999952,31.85000038,33.20000076,23.20000076,453.2999878,18.85999734,69.99724025,12.72350467,21.89110227,17.86548937,150.1014271,152.0317574,12,5497.126008
287.4353943,6,9.668936729,-0.939698577,1,0,1,1,1,1,0,1,0,0,3,42,75,0,1.100000024,40.2671051,7,61.91825867,0,15.00000007,4,3,0,156.455246,14,8623.256836,10.77391052,0.165679365,0.303842569,0.416023665,0.435260295,0.34418777,0.441764973,0.566729245,0.381008886,37,72,66,157,131,159,182,804,-3.900000095,34.18000031,33.29999924,24,402.2000122,19.1033017,68.83193249,11.07538049,20.2775169,18.73411812,146.1571932,116.7639088,11,4295.982636
288.2832947,1,10.87066746,-1.127713203,1,1,1,1,1,0,0,1,0,0,1,5,26,13,6.400000095,2.225819588,2,2.225819826,0,0.750000015,4,3,1,566.0836182,4,5243.581055,14.19607735,0.182050005,0.326249987,0.388850003,0.321999997,0.428499997,0.500800014,0.383399993,0.383399993,16,42,69,165,186,95,94,667,-3.900000095,31.62000084,33.59999847,23.60000038,372.3999939,17.97511822,67.52378576,14.73686734,20.98975362,17.05113118,149.6398216,178.2072127,12,9926.447294
288.2832947,6,9.808978081,-0.861309767,0,0,1,1,1,1,0,1,0,0,3,6,57,0,2.833333254,5.261028767,3,0,0,0.150000006,3,2,0,228.0922699,3,2041.754883,60.06032181,0.211400002,0.263099998,0.310649991,0.360399991,0.379599988,0.391299993,0.3653,0.312900007,31,66,74,161,145,157,179,813,-3.900000095,33.61000061,33.29999924,23.89999962,438.7000122,16.38490847,70.056158,10.11719043,20,19.04912374,147.8618739,123.9424754,11,4359.065079
296.5199585,1,10.93948269,-1.072963357,1,0,1,1,0,0,0,1,0,0,1,4,38,9,7,1.011736274,2,0.607041717,0,0.200000003,3,1,0,691.8798828,3,1632.510986,52.89183044,0.187831099,0.229161294,0.279387756,0.327282813,0.433157782,0.430599988,0.366178011,0.320636263,17,42,72,160,184,94,93,662,-3.900000095,34.66999817,33.79999924,23.60000038,339,15.53333186,66.94331659,11.78317083,20.26725779,16.86486363,156.0826109,196.8380409,12,10373.52726
296.5199585,2,10.08263493,-2.661009312,0,0,0,0,1,1,0,1,0,0,1,2,52,0,0,1.214083433,2,0,0,0.52,2,3,0,123.5499954,2,2282.632813,0,0.193700001,0.283399999,0.248699993,0.279949993,0.388000011,0.423200011,0.418000013,0.353700012,36,78,57,177,205,109,114,776,-3.5,34.68999863,32.40000153,22.5,555,16.57123702,72.44541843,10.58749652,19.18170012,19,149.2510904,273.4530894,13,6288.820825
296.5199585,2,10.20075893,-2.632626057,0,0,1,0,1,1,0,1,0,0,1,8,25,9,4.5,1.214083433,3,0,0,0.02,3,2,0,82.36666107,3,10587.58301,6.296647549,0.184799999,0.272249997,0.324149996,0.286500007,0.414200008,0.457100004,0.409099996,0.29519999,33,74,49,178,214,113,105,766,-3.400000095,35.34999847,32.59999847,22.5,570,12.97550637,78.37830782,9.615671116,18.89398067,18.25713894,151.3430357,309.056845,13,4497.515374
296.5199585,2,10.32908154,-2.461902857,0,1,0,0,1,1,1,1,0,1,4,4,54,0,4.666666508,1.214083433,2,0,50,0.600000024,2,1,0,123.5499954,2,1275.907227,0,0.154541364,0.226279229,0.349958877,0.316905402,0.36875276,0.533933403,0.367674079,0.331849812,28,70,53,180,241,114,97,783,-3.299999952,36.43999863,32.5,22.20000076,648.9000244,16.71340382,72.51389496,11.4898365,21.24011942,19.24349673,148.9174898,323.0743706,13,3198.489253
296.5199585,2,10.40166187,-2.46645689,1,0,0,1,1,1,0,1,0,0,3,5,70,0,0,1.214083552,1,1.214083433,0,0.32,3,3,0,41.18332672,3,404.7793884,8.395528793,0.154499993,0.250699997,0.398000002,0.483249992,0.374150008,0.440600008,0.381999999,0.387100011,27,70,49,182,243,115,95,781,-3.400000095,32.90999985,32.5,22.29999924,652.0999756,14.21201362,76.44795042,10.31948788,20.80967834,18.46106486,150.0661231,329.481953,13,3519.403518
296.5199585,2,10.25203419,-2.625181198,1,1,1,0,1,1,0,1,0,0,2,6,45,0,5,1.416430712,2,0.607041717,0,0.059999999,3,2,2,282.3999634,3,1000.654724,0,0.168167728,0.288531346,0.305948481,0.269750865,0.378547521,0.460162599,0.430966618,0.352123922,30,70,44,179,219,115,100,757,-3.400000095,32.43052444,32.59999847,22.39999962,579.2999878,14.5216769,73.86293158,9.706991399,19.81265633,18.41256893,148.2957268,290.8069618,13,4199.190287
296.5199585,2,10.39659405,-2.467666149,1,0,1,1,1,1,0,0,0,0,3,5,70,0,0,1.61877799,2,1.416430712,100,0.150000006,3,2,0,0,3,1618.302246,15.7416172,0.143783553,0.223609394,0.394112665,0.459356323,0.357787366,0.378025837,0.336693779,0.361799985,27,70,49,182,243,115,95,781,-3.400000095,34.25,32.5,22.29999924,652.0999756,16.62577331,71.44714701,12.1495629,20.55917527,18.99386261,149.0360468,338.8074422,13,3517.359993
296.5199585,2,10.06989956,-2.597359419,1,0,0,1,1,1,0,1,0,1,2,5,60,0,4.800000191,1.61877799,1,1.61877799,100,2.249999929,3,3,3,185.3249817,3,501.876709,7.870808601,0.199399993,0.3204,0.33919999,0.250849992,0.296350002,0.4727,0.435900003,0.334300011,35,79,57,176,208,109,111,775,-3.5,36.09000015,32.5,22.60000038,557,17.48780251,69.09473027,12.16266358,22.75788244,20.38409686,149.8022063,267.3619629,13,6607.737252
296.5199585,1,10.87159538,-1.126060486,1,0,1,0,1,0,0,1,0,0,2,8,53,0,7,1.61877799,2,1.61877799,33.33333588,2.600000031,2,3,1,123.5499878,3,2105.603027,0,0.192149997,0.319099993,0.356649995,0.335900009,0.486900002,0.479799986,0.380299985,0.380299985,16,42,69,165,186,95,94,667,-3.900000095,31.62000084,33.59999847,23.60000038,372.3999939,17.69379301,66.22274029,14.86550322,21.12754766,17.41944856,149.2444422,175.9640947,12,10020.23738
